ID,Upvotes
111219,251.5
272169,53.7
182190,22.8
454160,50.8
440118,11.6
244073,13.5
203810,5.9
361905,12.0
5388,5.1
308915,55.9
94281,362.6
270787,21.5
162844,31.3
450203,60.8
134345,5.7
22004,8761.1
460191,3351.9
122269,4.3
144508,49.0
420895,68.1
342458,15.4
166313,5.1
416356,38.8
108804,52.8
179565,62.9
108445,8.9
128509,43.5
205559,20.4
213004,1.7
36913,95.6
77709,94.3
10930,58.7
305258,175.8
126422,24.4
265976,13.9
161150,27.6
2285,7.9
409151,26.8
389871,1.8
400256,33.8
411323,58.3
96468,8.1
355831,86.8
460183,19.2
463104,75.7
82661,46.0
199399,11.1
110816,64.8
154945,38.4
297378,24.2
270980,12.2
157202,527.3
69926,8.6
436726,10.9
84027,4.1
382860,36.7
372253,179.2
311606,19.1
394549,84.0
106694,283.3
195728,2991.0
190740,655.3
461367,91.1
90488,28.1
391771,1.7
253983,15.0
3509,817.7
137334,155.6
13055,12.8
424438,101.9
357317,38.3
364213,219.1
418501,9.6
318259,292.4
162235,2.9
27056,185.7
329672,122.5
315052,24.7
163456,29.4
206545,9.3
15082,5.8
180436,376.1
173219,7.9
328806,11.9
237139,34.2
314974,147.7
159588,39.6
67001,23.1
188752,101.4
471024,27.5
28721,47.7
29017,425.1
280710,246.3
303360,115.4
344329,18.1
266048,177.4
91038,2226.1
49113,217.1
387087,243.3
101407,579.7
88225,225.9
417513,1449.0
332808,7.6
243010,17.0
152106,2834.9
170061,14.6
216972,30.1
21973,24.7
32600,18.7
142738,31.1
389012,3.1
388704,8.4
229876,23.1
392108,155.9
162363,538.0
249496,37.9
46450,14.8
367934,5.7
167485,10.2
245578,2.7
410485,22.6
68056,19.2
131908,848.1
429379,8.8
305850,35.9
17650,14.940000000000001
82812,1526.0
259855,38.4
422095,125.9
250828,7.5
187462,36.0
418111,28.7
348758,147.3
28683,74.7
383574,59.9
175254,75.5
187041,25.2
456565,52.6
406476,22.8
339433,33.3
131308,35.7
168476,49.6
5077,52.6
447317,13.0
211731,37.2
131173,68.7
469047,228.8
95795,103.9
233492,49.8
315914,64.9
183846,5912.1
429314,4.6
116253,24.8
31659,20.0
153233,15.2
93107,37.2
323066,59.0
193274,213.3
19968,6.8
228143,45.0
132505,277.4
344859,19.7
362323,13.9
273908,10.8
421985,33.1
460311,206.0
53111,74.6
148695,58.5
83084,260.4
4610,17155.6
404733,58.0
435731,274.9
371194,1.5
148144,263.2
44111,114.3
254365,818.3
165532,17.1
373412,9.3
181288,6238.4
442752,2.0
20511,50.1
384214,9.6
233236,38.5
116750,23.1
44499,7.3
29528,19.7
337298,14.4
259001,14.4
397298,498.5
251326,5.1
421495,72.5
391472,71.8
176437,148.8
115765,2.2
274177,52.7
82991,11.2
161473,15.5
160743,119.1
236979,207.6
464468,106.4
202181,13.9
465255,104.7
301015,69.0
358048,17.7
331901,181.1
222301,96.2
137248,63.6
224177,34.9
353576,9.8
408125,3.7
281597,143.3
121745,19.3
174443,29.9
278269,970.9
140515,74.2
434369,21.3
162818,1522.6
146509,92.5
130773,31.1
145140,60.2
409093,5.0
452561,2.6
162850,66.5
18539,349.8
115780,151.6
189751,24.0
346624,1165.3
11083,10.2
183158,158.3
468120,11.5
86667,32.6
380080,189.0
63299,10.6
270377,40.2
36798,10.5
229930,3.9
149235,215.9
298142,508.9
333641,17.5
146132,32.2
373012,282.7
1395,16.0
19227,87.0
244730,522.4
105203,6.4
322165,12.1
186898,14.2
265715,2.4
267258,7.0
171129,118.1
462251,85.0
39312,23.5
342869,9087.2
431888,26.8
179642,24.9
235112,807.8
214759,20.1
26670,7.5
239072,4.5
29149,19.2
290467,354.9
47840,12.2
380697,13.8
411168,3.6
100249,9.2
33924,44.5
446279,301.7
221336,3421.6
253940,4.4
98361,387.1
367215,57.3
435854,91.7
329522,32.4
144080,25.4
345569,37.2
248370,6.4
123730,12.8
386897,12.9
412659,98.0
185100,20.3
413112,46.5
69017,119.7
459973,23.7
337896,18.4
224196,214.4
248969,4.1
330030,51.2
177910,4.6
86451,24.1
131296,23.2
336758,3.7
168776,6.5
92301,97.9
99407,9.9
321141,140.6
418512,27.1
185063,42.8
15106,8.6
465209,2928.1
410786,40.8
171068,42.6
138591,30.9
277894,88.8
249818,13.7
409141,828.3
103490,42.3
469117,11.8
124085,2.2
425836,6.6
354832,11.0
152656,484.7
339407,4.9
413475,15.0
359202,150.0
289642,508.2
57765,55.7
418256,309.1
51374,4.5
420279,128.7
270602,15.6
5645,14.4
374836,238.7
292219,29.5
141747,72.0
84884,7.0
350027,213.5
26938,141.3
296850,287.4
121164,679.2
410609,55.7
450317,28.8
211358,37.0
243988,770.1
85116,280.5
351114,54.6
147169,2050.3
350248,17.8
108153,21.4
355016,277.9
237912,83.0
205018,80.9
424908,3.5
337480,8.2
105871,236.0
406921,127.7
457702,234.0
352783,52.5
25597,77.0
109812,21.6
107918,5.9
202353,134.3
434810,9.9
90620,517.8
183741,65.5
34338,34.3
325052,7.5
59261,7.5
232572,4.9
17257,3.2
375510,28.5
213594,7.3
416792,70.0
418368,14.6
11473,5.9
333443,7.8
115683,66.1
308334,25.3
6519,709.9
230797,566.8
50060,57.4
454857,481.9
232825,154.8
372663,744.5
370613,5.9
401807,17.2
304382,70.8
445928,37.0
444112,29.3
200234,4.7
27078,73.3
370040,310.8
78537,47.3
296110,5383.8
147672,214.4
61364,608.7
211085,63.0
212513,610.3
62142,18.3
286579,1.8
242500,60.0
378863,363.7
125535,9.9
133128,6.4
140352,126.2
118577,243.6
73043,27.7
435391,5.4
98252,815.1
82708,35.6
127361,18.8
48079,9.7
39847,13.7
265285,1066.0
214103,20.0
101014,38.4
149279,27.5
362341,4.0
276429,21.8
49654,232.9
139127,26.1
209637,5.4
27925,23.6
101027,6.3
67874,87.2
131894,34.1
28662,55.1
7526,27.4
280956,45.6
345749,26.0
152218,17.0
364400,127.0
309214,12.7
267279,231.1
87865,59.5
401005,2.0
371682,1367.3
103993,8.2
33599,97.6
336738,349.3
226698,21.3
55842,6.2
130122,4.5
262837,20.3
430103,95.8
38992,2.6
350289,11.8
47951,20.7
35945,137.7
386801,7.8
316635,114.8
467904,53.0
55913,51.4
269985,22.5
275019,59.2
218067,3.8
593,24.8
267980,8.9
325260,218.1
42470,413.6
296424,11.4
229744,257.9
72995,100.1
406792,91.0
247175,332.1
313807,28.7
212288,31.1
269655,22.5
271077,17.2
56215,5.7
415342,6.9
148377,17.0
449661,14.2
204587,37.7
308230,7.4
145617,339.4
407020,42.4
369256,2.4
258650,17.2
455722,19.0
199816,573.3
347666,17.8
333550,54.1
307892,61.1
447068,27.3
273094,308.8
145542,396.9
334529,19.0
459569,6.7
357692,6.9
30167,21.7
65938,86.4
286017,426.5
436532,364.5
36958,20.3
448051,578.7
187788,443.2
3267,224.7
462352,30.5
75680,9.6
223886,709.9
271936,59.3
174951,343.9
143540,4.5
116624,35.3
206470,60.4
231801,15.7
47235,65.5
448441,4.0
7879,2.0
299080,79.4
257630,3.8
316939,306.7
42495,3.7
322932,14.8
4721,8.3
189758,3.5
141165,1192.4
154327,17.1
379259,13530.2
18652,6.4
236820,25.6
188117,70.8
71466,619.0
71059,21.8
141745,2.4
121834,25.3
14705,87.6
85092,85.5
80341,14.1
290006,2494.6
240217,17.1
139791,18.8
55494,7.3
109462,237.8
441063,52.6
436445,92.0
174344,77.1
394573,2.1
468027,67.9
153323,84.6
402812,191.2
370532,15.5
88587,20.8
383072,84.9
142914,11.9
100405,10.0
431811,9.6
445214,6.7
446409,120.8
365577,117.7
73306,1.5
200236,1124.0
87568,86.2
420518,15.0
352906,12.2
20366,14.0
148948,10.3
149683,160.4
106036,15.1
56655,18.9
121506,23.8
125346,187.7
391964,152.9
54820,106.0
429583,23.4
214721,6.0
60549,26.0
207990,37.1
312584,23.0
381861,309.3
98227,20.5
85153,3.1
467883,459.2
75718,60.4
147521,3.0
442924,16.0
226033,9.6
315496,22.0
132418,42.3
63164,12.7
400043,56.6
177655,90.2
401886,4.8
356548,16.2
461153,252.3
313086,100.2
129164,10.2
158489,11.8
3052,89.3
211529,9.8
31367,89.2
40388,8.3
314313,24.3
319810,757.3
193590,39.9
339455,6.0
455528,24.2
213771,160.4
373965,33.0
60640,8.9
9927,142.9
205502,11.6
190759,12.0
43553,13.1
69998,470.9
212,18.4
200027,4.0
432590,81.3
161672,89.0
266631,10.9
444580,12.7
221199,41.5
343296,8.0
166758,67.6
338994,70.4
155806,182.9
300840,415.2
8937,274.4
329946,96.2
276530,66.0
5463,19.6
225417,20.8
234709,48.0
309595,16.4
61729,29.1
120638,21.5
157794,186.9
199140,539.8
113164,21.7
81745,91.8
383615,1.4
295496,66.2
231973,8.9
73027,13.5
35815,30.0
303513,317.9
132755,167.2
302849,6.4
9043,15.2
280471,40.4
447053,10.8
158618,117.2
196690,0.8
451474,27.0
207949,99.1
191342,418.6
333005,109.7
313237,16.3
87683,68.8
285379,12.7
97962,156.4
275920,94.6
351751,5.5
321003,18.1
11624,3197.9
172390,16.4
244327,82.6
276631,20.2
85525,5.9
444329,16.9
243772,309.3
321364,6651.0
108074,50.6
316303,15.6
194670,133.4
202187,109.4
46080,69.0
200143,10.9
104085,54.3
333295,134.6
272449,29.4
318553,259.0
240482,3.2
354977,790.7
158482,284.4
316417,33.6
384131,32.5
297995,27.4
221116,7.0
414928,5.2
187878,5.9
442860,15.2
336974,29.6
466530,151.3
404131,17.8
460931,35.5
341910,115.0
151002,72.3
2689,31.0
30074,28.8
107542,26.2
118856,7.4
316654,11.2
249424,459.9
96285,24.2
38038,50.9
165438,37.6
410089,24.6
222573,7.6
264139,163.8
250758,232.2
265327,48.4
288052,10986.3
117663,17.9
334121,89.6
270195,17.1
405704,313.1
189932,198.6
268559,10.1
272316,10.8
373885,34.1
2892,864.9
354398,56.1
234789,24.3
53419,19.5
440409,6.0
144092,539.7
53758,275.0
239670,9.8
465855,9.1
107136,65.9
187525,504.3
64377,454.3
295237,53.2
153709,1.8
141623,26.3
130629,41.4
233028,258.4
321562,41.1
429165,3.8
30041,120.1
133152,106.5
3659,10.7
178517,149.5
70711,10.1
165522,2001.5
216793,53.8
46753,81.6
276724,104.3
51549,2023.0
54147,172.1
297142,17.7
71380,22.1
431942,48.6
413072,66.9
260490,16.3
179450,2.2
177772,262.7
63767,314.8
468386,44.1
186280,15.8
154552,7.6
101557,40.1
306898,21.9
390815,9.3
107854,104.8
237968,5.9
154969,16.3
330973,24.5
129142,12.0
163491,171.6
370768,35.6
233145,73.3
396574,3.4
411573,3.6
87037,7.0
215040,555.9
165081,155.5
174258,5.0
209197,49.3
365056,1223.5
234077,28.1
413641,1067.9
186290,86.0
26246,9.3
229616,310.5
205273,54.1
264403,4.0
24145,10.0
358495,48.8
289457,321.9
279348,1797.2
363086,35.6
274566,4.5
450510,20.3
441975,293.8
164515,5.0
28310,8.6
385138,30.8
52459,51.7
160780,68.5
355708,50.4
310806,2763.0
243424,139.4
49545,3.6
93222,32.3
296415,18.7
315588,1495.9
166566,32.0
435333,59.5
85775,5.0
257298,111.3
190722,652.0
430840,36.2
90242,81.5
368207,72.6
436666,1022.4
241742,956.4
54524,9.1
210587,41.8
211333,36.9
58839,18.8
458444,75.9
7349,1204.1
124122,2.4
37000,88.8
29049,10.7
155004,66.2
386295,33.0
469516,19.6
463774,250.5
117399,46.3
91016,7.8
457296,176.4
28658,22.3
174377,24.1
433286,106.4
404885,77.7
43710,312.2
421109,12.5
347261,12.5
446176,87.9
400299,60.0
166412,347.3
144154,18.6
443428,18.7
347188,218.9
113699,77.6
458147,5.3
92231,4.1
155358,1603.2
160184,109.8
432015,3416.3
18820,22.0
362856,9.5
324402,2215.7
455728,2.9
438942,9.2
422487,12.6
244091,3.0
300405,10.0
95027,29.3
56731,16.6
226928,93.4
85827,10.8
94624,6.6
349610,603.0
57935,29.8
140838,31.2
123948,8.4
388586,76.4
395831,12.4
438565,357.1
131263,40.8
21658,766.2
443677,14.3
344012,17.6
318803,22.3
225896,4.4
334854,327.7
170364,28.6
177386,18.4
194337,24.4
461336,22.9
221055,37.2
257243,159.3
110207,13.7
310001,29.5
367065,164.8
244499,2.1
315720,116.8
424154,237.1
55008,151.9
373874,27.6
52576,1158.5
80084,6858.3
139365,95.5
63011,15.0
353186,4.1
43347,4.6
319172,217.9
350644,32.4
428087,14.1
334073,21.6
37539,24.9
72156,8.9
85331,237.8
100531,5.6
266591,2.6
9642,2533.3
154312,101.7
416420,9.1
277793,136.0
19726,14.2
72986,299.8
36483,353.8
228648,68.9
207439,46.7
61789,344.4
393139,5.5
83731,14.3
286398,16.3
239851,2.5
310597,27.5
416697,9785.2
306994,24.7
454639,6.7
379181,34.4
247757,15.1
97097,3.0
21561,118.6
35721,207.8
293097,9.9
25502,36.4
340238,27.6
79258,55.8
393678,4.4
338338,74.7
146102,138.2
246687,13.2
76827,36.9
196453,93.4
280901,15.6
243654,37.9
373312,5.1
166116,18.1
392860,409.5
216100,6.5
394841,57.0
405473,14.5
259522,837.5
392388,21.1
349134,12.2
317599,1151.1
172509,13.0
180645,182.9
344627,20.5
3634,57.7
44153,56.8
230084,330.3
271147,67.0
152726,11.7
220183,5.3
399945,7.4
348199,77.3
342720,24.1
209402,7.3
24614,21.0
319363,93.0
108208,8.9
470210,23.7
55679,5.1
144396,20.9
71607,303.4
440049,902.6
160314,8434.7
169073,62.2
49851,28.0
345983,7.8
346421,8841.1
458574,195.3
427268,30.7
412874,147.8
294886,4.6
412244,105.2
40480,0.7
348839,48.3
7511,3.8
394233,194.8
361613,16.4
87130,123.0
202989,14.6
135749,8.4
28428,15.9
203715,14.1
290772,10.4
107821,11.1
131461,265.5
436896,207.9
139723,213.7
152472,5.0
139308,13.8
277590,26.3
172527,15.3
453974,14.5
373718,18.3
334909,86.9
219132,4.6
462436,169.5
327487,40.2
216282,16.8
218399,21.3
412891,2152.3
262169,17.8
206593,0.7
138672,19.1
169035,44.1
154135,21.8
130265,6.0
152468,10.8
406412,9.3
467785,11.9
184496,39.6
135926,12.7
196298,13.5
158943,5.6
406138,0.5
348297,22.7
176060,8.8
35773,8.7
462055,62364.5
404655,0.6
275031,24.9
401548,38.7
285127,7.7
76702,220.7
55345,14.4
468991,1911.2
379236,10.9
453518,162.8
419446,23.4
455392,3.7
411716,428.9
357018,442.7
374619,31.8
286100,131.5
357251,248.8
331123,370.4
30164,37.4
136351,9.1
431428,9.9
432580,115.5
378210,13.0
45840,9.4
188947,4.3
289431,38.2
193115,19.8
450252,26.2
332801,257.4
272430,85.2
29726,614.0
390048,13.0
240898,4.9
59938,19.1
114205,21.4
104875,41.8
2629,5.2
266392,3.2
441180,5.9
340533,41.1
45759,28.4
270248,537.7
262284,205.8
34450,355.1
429333,71.3
291042,160.2
181699,1.9
10656,53.8
73185,0.9
152491,154.7
136978,15.1
316447,22.5
355216,112.7
379486,13.5
186218,1517.9
194398,101.3
297756,243.6
136490,1258.0
256215,42.6
88335,36.3
297305,26.1
223814,3.3
72589,56.0
267933,5.7
46042,15.1
359265,3912.6
211868,26.8
234181,24.7
144230,148.1
158341,22.1
373431,94.4
273818,89.2
41198,119.1
338555,57.4
23062,7.3
7090,11.3
72210,70.4
106045,6.0
65236,5.3
76973,6.7
98596,4.5
358024,217.0
176840,56.0
7802,12.2
753,5.9
200890,72.5
113364,23.8
50248,5.3
97572,1551.8
43289,1982.2
265223,29.5
265743,4.8
155657,1.3
353172,3.1
237163,2.5
91575,30.4
395340,1754.4
252143,16.2
87678,197.0
165120,13.0
322291,32.4
368604,3.2
260266,7.2
35364,42.9
141435,97.6
35891,1.3
154912,15.3
221439,42.7
191010,24.2
322317,5381.4
462981,9.1
256730,1087.7
77163,13.0
275958,197.1
314966,48.9
232430,21.3
432413,1.8
124604,8.7
292058,19.0
19480,20.4
208297,467.1
122124,7.1
30762,12.8
304347,48.7
194271,296.1
53886,71.5
196952,141.9
421407,211.7
246289,59.7
247900,3547.8
162698,1302.7
125168,314.6
336720,113.1
284158,1960.4
444624,6.6
18395,1.9
37460,2552.7
161989,312.3
142259,9.2
50481,18.6
440775,28.7
349702,22.4
438828,47.5
228541,8.1
343833,39.6
431466,109.2
450859,24.2
381888,82.1
121373,2913.4
208844,37.8
14130,65.2
346032,13.6
283372,127.4
318727,176.4
184249,15.5
209042,5.0
443268,4.3
250529,32.2
344380,150.7
208730,64.7
56819,61.1
372922,203.8
218358,379.1
379465,2103.2
222928,110.2
49367,635.7
44223,55.8
383369,50.5
410978,4.5
124753,10.2
115473,62.0
337607,9.4
374311,261.0
314890,162.9
48454,461.1
259868,0.5
256375,3.4
447523,17.6
23564,22.5
80300,26.6
75869,69.5
392074,5.5
462271,1227.9
287979,4.8
141302,100.0
64682,153.8
306493,17.7
38807,3.3
325951,35.7
245932,107.3
416802,49.1
414219,1530.8
272689,282.4
450467,5.2
33978,17.3
316194,191.9
203325,38.2
189249,18.2
344171,5386.0
134331,28.2
407804,24.6
382579,493.3
282783,54.7
270015,155.5
26055,416.8
298762,20.4
336071,1.7
148680,72.9
122739,4.4
404219,27.3
470271,18.4
273767,48.4
376234,6.1
227745,21.4
223269,72.4
251487,645.8
379410,4.3
219842,46.6
6402,24.5
24666,425.8
147138,8.0
143379,18.8
185335,123.2
195631,58.2
264982,74.4
200249,39.7
423818,10.6
287435,17.0
253636,978.0
1401,386.2
261140,3.1
45857,11.3
233925,34.5
283273,150.5
310547,67.6
438811,55.9
414181,22.2
418047,2.7
123061,4.5
61552,239.5
329718,10.2
141940,645.4
309638,26.4
91873,583.3
101852,111.0
134316,65.3
151779,8.2
180703,620.1
285378,2.2
432146,46.9
136539,321.9
174255,63.5
434677,465.4
22829,80.4
298665,54.4
154385,5.0
374571,65.4
382816,73.0
467160,100.8
17774,462.8
9455,189.6
214769,11.6
6860,83.2
372822,152.4
241683,47.9
39477,2.6
190582,127.5
76078,0.0
46276,7.8
457539,6.3
382697,2.1
457338,18885.2
319835,206.8
202010,22.1
372722,65.4
220880,28.7
142946,29.1
149029,20.9
223544,33.3
241657,16.1
114821,11.3
2769,4.2
254714,19.2
393987,24.9
154129,11.7
396809,78.1
103134,12.8
151251,189.5
90297,17.4
165736,10.8
19644,7.7
397282,67.0
425440,101.1
406910,10.6
251253,165.1
426152,23.1
152888,462.4
121238,79.7
260225,238.9
21030,25.7
250410,277.0
336749,5.4
123831,19.3
22832,59.8
250317,6.5
158705,54.5
313238,97.4
449664,0.6
102315,49.5
456328,101.2
168772,52.9
294474,34.3
271610,805.4
102824,2.1
342221,110.6
395527,802.4
413786,6.4
385187,8.0
301017,405.6
358190,16.6
397151,30.3
403685,28.9
94477,74.8
430082,23.8
74196,72.0
435804,6.8
321329,9.2
249899,23.1
301678,174.5
326167,114.1
218694,2377.5
63054,12.0
327284,632.2
332413,30.4
215946,13.9
189828,17.6
73801,4.4
35828,28.8
180570,8.4
265553,138.0
453186,48.3
240204,11.9
31291,34.0
428228,6.6
290863,18.3
12591,41.1
236095,43.6
344278,76.9
460807,80.7
112445,19.1
365965,1527.0
306638,208.3
292465,354.2
95508,508.5
397293,18.6
453311,36.9
387129,30.3
435013,29.4
375961,5.4
26115,91.6
369723,10.0
449108,51.2
89219,58.2
424529,131.5
79324,11.5
249337,69.8
49304,7.8
308470,28.5
59470,19.6
263905,145.3
372043,4.5
314230,18.7
67017,14.8
362177,2376.2
33789,11.7
308510,4.3
319452,133.8
17079,29.3
354039,183.5
401980,36.8
2691,9.4
231160,50.3
96686,5747.0
204163,47.6
312216,24.5
49248,691.7
412234,25.5
147055,35.7
395734,14.1
358798,118.0
27534,36.2
335110,13.2
268990,501.7
457496,5.2
185593,12.6
334448,10.5
366442,80.6
57464,6.5
448071,57.8
142902,17.2
181943,20.2
93377,984.6
261309,112.4
193843,81.0
228628,887.4
468455,22.6
452569,45.5
339849,221.2
33646,52.9
40473,3289.5
124089,133.3
198240,1312.1
87543,36.4
431047,28.2
219403,33.5
396639,6.0
418871,75.5
336090,119.2
50802,21.8
342833,127.0
196494,38.2
332349,2802.5
168415,39.8
246275,4105.5
400018,14.8
27570,689.9
41649,354.0
470482,42.8
317580,4.7
353208,23.7
164861,10.5
198832,16.6
223696,17.1
88721,10.0
258468,9.9
201545,79.6
124943,66.5
74532,309.1
138733,103.8
468211,5.7
424164,23.6
420831,3.0
239427,135.7
269116,10.3
337087,94.5
354509,0.95
47592,2.2
105450,13.5
357627,6.6
173116,140.7
309978,7.5
138675,21.0
237892,2.66
121996,23.4
197895,14.3
405862,165.8
424348,34.3
257136,81.8
429058,379.7
352811,8.6
229254,1.5
4178,29.0
38725,13.6
304805,66.2
415578,59.9
340478,8.9
193094,169.1
279276,7.1
263608,6.8
316748,50.3
225343,508.3
440130,365.7
165080,27.6
185198,18.1
457224,30.5
38883,31.5
445395,22.6
313044,2.3
236534,57.5
460161,28.0
354091,62.9
201804,25.9
462395,25.5
338879,182.6
445634,275.2
176549,48.5
378844,162.5
86122,77.4
403909,4.2
231020,273.7
16769,88.4
295485,104.9
378223,2.2
116145,192.5
466118,28.2
423246,34.1
395199,22.7
373785,50.7
72053,89.4
300245,54.1
92384,34.8
150374,15.5
39811,12.4
87680,105.6
199861,504.0
54510,16.5
239306,39.6
5029,447.0
107662,50.9
238493,41.3
195552,1059.0
367388,3.4
386004,3.5
38814,13.7
160655,73.2
310583,66.9
211803,43.2
108740,71.9
171471,28.8
353865,61.6
326256,12.2
165559,23.5
403042,42.6
418133,35.6
133948,6.1
15178,176.7
192764,3.0
77000,27.9
4206,73.5
171363,38.5
231603,1297.9
147162,2391.4
186166,121.3
377678,17.7
106201,13.7
284530,1667.7
8801,25.5
392869,135.4
28230,45.8
161558,138.9
289601,58.0
395634,330.1
220100,308.2
317196,28.7
359813,429.1
439826,66.6
281678,813.8
288612,931.6
237541,1226.0
33728,26.3
302541,4.2
235060,129.8
257347,395.6
79556,118.2
41888,164.9
347209,14.7
423759,417.9
411060,35.5
377510,4.9
429416,16.9
43160,16.0
94856,17.9
439365,301.0
104623,7.8
311556,5.1
226363,904.7
160899,1209.7
27205,33.3
272488,312.9
437744,292.3
394438,104.4
395962,375.5
239512,56.4
284103,15.1
167964,18.7
215757,15.2
128448,16.3
196013,2628.9
51777,10.9
267662,6.9
157492,9.7
372295,39.1
185951,31.4
308701,2326.9
326191,6.5
52544,15.2
409107,2.0
11304,3396.0
446187,4.6
74689,52.9
75661,21.6
239596,31.1
133207,25.3
375659,19.4
376755,18.3
295090,11.4
173584,123.0
400610,50.0
182905,65.9
162956,1433.3
293281,62.4
176580,123.7
421700,3.4
136528,7.5
324535,12.9
280253,0.2
198574,35.4
46675,55.3
431111,21.4
182250,72.4
60765,474.2
351672,4881.7
397516,73.3
240485,346.4
22892,12.5
109063,5.6
262745,7.6
352277,13.4
126342,224.1
365302,15.5
185678,207.1
3269,5.8
445425,395.0
131770,71.0
339994,277.3
270804,794.7
194351,72.9
266321,16.8
288546,29.8
359904,118.5
9008,210.2
223172,11.6
161936,16.6
57712,28.2
234542,13.1
283693,59.3
444183,55.7
258971,7.4
79522,649.8
396301,8.9
79313,8.6
269357,138.1
207666,11.3
303774,32.8
188075,109.8
442994,10.9
44242,19.5
228702,27.3
194374,42.0
468428,24.8
438879,431.5
169015,32.0
192961,325.1
469712,32.9
243425,57.8
260453,2.9
143058,48.9
332445,416.5
111114,140.6
358440,11.0
182214,3.4
93599,6.7
366070,20.2
296642,198.8
271459,56.1
182154,126.2
47630,33.1
243340,21.6
79053,4352.7
293585,36.6
100820,34.1
339562,76.9
298951,168.5
206653,7.7
4604,69.9
1362,3.0
234205,12.8
458856,47.4
259647,173.2
91512,79.2
291672,85.0
330975,32.6
468609,460.3
99355,4.1
239311,120.5
256692,3230.5
108056,7.2
48587,415.7
219865,19.5
409187,10.0
436704,3.2
103536,17.4
179077,427.0
169729,108.3
199840,2.3
128930,7.3
104989,18.8
148969,41.8
22813,42.1
21344,33.8
69090,33.2
3919,41.0
456525,728.7
389831,71.6
144977,2937.7
242377,112.9
10497,67.8
339695,31.5
312632,150.7
41465,13.3
48968,346.2
248112,274.9
419273,48.2
396890,313.0
205015,39.8
186661,15.8
162721,1.2
401445,5.7
417129,19.7
464570,26.2
182086,11.6
28677,20.0
280323,27.1
171107,29.1
92153,580.5
306273,23.0
405686,18.9
376122,181.8
132035,132.9
311658,2.4
104376,2.1
416284,9.5
144560,6.2
431675,13.6
267926,3.9
274307,6.7
120211,154.6
88018,510.8
416621,45.6
341599,31.9
427893,229.6
398247,61.4
386055,7.5
96877,16.4
190270,132.2
216762,11.3
331305,3.3
35203,10.2
31531,4.3
436663,25.7
418661,5.7
420679,37.4
315249,43.8
35463,4.1
424747,26919.7
52253,63.1
345471,7439.0
86838,61.4
462160,21.4
200036,46.5
221455,24.6
204626,8.6
391086,16.4
44365,6.6
160429,121.7
255097,255.3
30571,51.8
348266,169.0
110649,25.9
51497,52.9
410297,41.0
274022,77.0
395809,10.0
397305,12.3
391019,68.4
222894,109.8
180739,10.1
395648,87.7
222850,44.1
169078,32.9
110193,43.0
410408,14.9
