ID,Upvotes
76288,121.6
247785,98.6
232763,412.0
469342,1331.2
82319,262.1
446336,99.7
273591,174.0
27190,1309.0
202657,76.0
147488,874.4
304258,143.0
334882,508.3
286186,1132.6
274999,35.5
177553,85.2
118494,118.4
450378,51.0
333375,31.0
66983,78.4
295196,97.3
469498,1523.2
145436,2155.5
443438,1737.6
228777,65.3
155870,505.1
276022,760.0
111219,148.6
272169,616.7
182190,30.0
454160,90.1
440118,37.4
244073,371.5
203810,152.6
361905,287.6
5388,63.7
308915,715.7
94281,66.3
270787,34.6
162844,319.4
450203,861.8
134345,97.3
22004,1257.2
460191,140.3
122269,70.6
144508,92.0
420895,437.6
342458,35.9
166313,41.9
416356,79.7
108804,72.8
179565,48.7
108445,32.9
128509,774.6
205559,784.2
213004,26.4
36913,63.7
77709,1149.9
10930,259.7
305258,320.7
126422,185.4
265976,346.2
161150,94.5
2285,42.0
409151,118.3
389871,329.1
400256,30.1
411323,366.1
96468,20.9
355831,132.1
460183,617.6
463104,559.2
82661,3623.5
199399,101.6
110816,417.1
154945,161.1
297378,38.1
270980,83.6
157202,624.2
69926,63.5
436726,61.3
84027,131.4
382860,106.2
372253,340.1
311606,18.1
394549,695.7
106694,906.9
195728,2949.6
190740,122.6
461367,7803.3
90488,111.8
391771,99.3
253983,162.0
3509,153.3
137334,633.1
13055,56.3
424438,426.7
357317,2834.7
364213,1806.6
418501,45.0
318259,180.0
162235,20.0
27056,244.9
329672,838.1
315052,270.3
163456,8.2
206545,641.9
15082,97.6
180436,7926.5
173219,63.8
328806,213.7
237139,471.0
314974,674.1
159588,1360.3
67001,119.9
188752,628.9
471024,113.2
28721,114.3
29017,1419.2
280710,229.3
303360,184.5
344329,167.8
266048,18175.8
91038,4183.2
49113,41.6
387087,140.8
101407,221.0
88225,281.0
417513,2979.0
332808,16.9
243010,151.4
152106,14890.1
170061,30.6
216972,172.5
21973,174.9
32600,40.3
142738,655.1
389012,146.4
388704,1182.5
229876,147.8
392108,5587.4
162363,169.3
249496,139.0
46450,94.4
367934,165.5
167485,102.8
245578,27.2
410485,290.3
68056,55.7
131908,546.6
429379,146.0
305850,55.0
17650,33.7
82812,391.1
259855,183.5
422095,859.8
250828,323.7
187462,187.6
418111,62.3
348758,740.5
28683,477.3
383574,122.5
175254,113.8
187041,35.3
456565,341.3
406476,140.9
339433,88.2
131308,212.7
168476,198.3
5077,77.3
447317,8.9
211731,9.0
131173,893.4
469047,61.0
95795,129.8
233492,36.8
315914,147.4
183846,4614.0
429314,20.4
116253,138.6
31659,19.3
153233,64.9
93107,110.1
323066,1497.8
193274,278.4
19968,143.6
228143,143.5
132505,544.9
344859,29.4
362323,39.8
273908,242.1
421985,210.5
460311,804.5
53111,274.0
148695,152.5
83084,810.8
4610,19711.3
404733,249.5
435731,252.3
371194,229.7
148144,2469.9
44111,551.0
254365,1367.5
165532,78.8
373412,146.8
181288,3002.5
442752,20.2
20511,253.0
384214,288.4
233236,300.5
116750,1664.1
44499,143.6
29528,56.6
337298,361.4
259001,159.3
397298,4617.3
251326,41.8
421495,668.4
391472,64.5
176437,15670.0
115765,20.3
274177,288.2
82991,62.8
161473,12.6
160743,63.7
236979,122.0
464468,285.4
202181,127.8
465255,65.8
301015,75.6
358048,50.6
331901,575.6
222301,179.2
137248,1793.5
224177,74.3
353576,252.6
408125,187.0
281597,6233.4
121745,203.5
174443,55.2
278269,234.2
140515,329.8
434369,122.9
162818,78.6
146509,417.0
130773,461.0
145140,37.3
409093,13.3
452561,517.5
162850,302.9
18539,181.3
115780,118.9
189751,246.5
346624,490.8
11083,113.8
183158,127.4
468120,449.0
86667,740.5
380080,907.2
63299,94.3
270377,264.8
36798,45.0
229930,41.6
149235,5471.2
298142,2097.1
333641,134.0
146132,96.8
373012,1103.9
1395,1058.9
19227,98.3
244730,5120.0
105203,28.3
322165,725.6
186898,247.2
265715,16.5
267258,27.4
171129,3278.2
462251,164.6
39312,235.0
342869,2280.2
431888,21.9
179642,248.8
235112,3741.1
214759,38.5
26670,48.7
239072,19.6
29149,52.5
290467,2505.0
47840,25.8
380697,24.2
411168,42.4
100249,429.4
33924,278.8
446279,901.9
221336,315.0
253940,458.8
98361,361.5
367215,35.2
435854,708.8
329522,178.6
144080,17.7
345569,2621.6
248370,269.4
123730,1470.6
386897,10.0
412659,86.2
185100,46.6
413112,20.9
69017,7767.6
459973,91.2
337896,579.9
224196,445.5
248969,220.5
330030,318.6
177910,185.0
86451,165.4
131296,57.2
336758,79.3
168776,98.1
92301,1591.1
99407,283.5
321141,56.5
418512,158.2
185063,265.0
15106,303.9
465209,18419.7
410786,703.5
171068,577.5
138591,49.4
277894,38.2
249818,20.0
409141,542.3
103490,536.9
469117,182.7
124085,79.8
425836,122.7
354832,85.4
152656,916.4
339407,127.6
413475,36.4
359202,167.5
289642,610.1
57765,293.9
418256,1217.1
51374,14.8
420279,204.0
270602,16.7
5645,96.8
374836,431.3
292219,63.5
141747,17.4
84884,19.8
350027,5068.4
26938,289.6
296850,1834.3
121164,1313.8
410609,249.4
450317,337.3
211358,120.4
243988,1668.0
85116,217.4
351114,354.5
147169,1242.1
350248,259.1
108153,103.8
355016,1655.3
237912,59.7
205018,230.8
424908,47.1
337480,48.3
105871,314.7
406921,568.3
457702,1088.4
352783,534.2
25597,679.4
109812,77.2
107918,413.0
202353,86.9
434810,218.3
90620,1631.5
183741,68.9
34338,163.7
325052,271.8
59261,258.5
232572,108.3
17257,51.6
375510,64.8
213594,4.7
416792,46.9
418368,544.1
11473,415.0
333443,38.4
115683,109.1
308334,69.4
6519,1370.3
230797,1816.7
50060,679.7
454857,17265.9
232825,634.2
372663,3335.5
370613,306.8
401807,554.5
304382,510.6
445928,367.6
444112,239.8
200234,215.5
27078,708.8
370040,93.2
78537,85.5
296110,938.0
147672,227.9
61364,123.1
211085,489.9
212513,807.2
62142,313.3
286579,36.5
242500,221.3
378863,100.6
125535,73.2
133128,39.3
140352,534.8
118577,334.3
73043,55.5
435391,125.0
98252,304.9
82708,81.4
127361,381.3
48079,35.7
39847,144.5
265285,381.3
214103,260.9
101014,188.9
149279,163.1
362341,61.9
276429,691.5
49654,7386.5
139127,36.7
209637,33.5
27925,137.8
101027,146.3
67874,148.5
131894,191.1
28662,61.5
7526,64.7
280956,67.3
345749,320.6
152218,366.5
364400,1173.6
309214,180.9
267279,496.9
87865,3719.1
401005,42.6
371682,344.7
103993,75.1
33599,982.4
336738,6284.4
226698,547.0
55842,91.6
130122,365.9
262837,186.0
430103,929.5
38992,182.9
350289,47.9
47951,115.2
35945,523.4
386801,669.7
316635,1539.6
467904,108.4
55913,697.0
269985,123.4
275019,530.8
218067,426.2
593,301.3
267980,32.1
325260,283.8
42470,933.9
296424,148.8
229744,1402.7
72995,109.8
406792,152.3
247175,941.0
313807,167.8
212288,124.6
269655,28.2
271077,298.6
56215,131.4
415342,215.0
148377,101.3
449661,49.7
204587,526.8
308230,146.2
145617,264.9
407020,100.3
369256,19.0
258650,44.8
455722,1144.7
199816,2692.5
347666,258.0
333550,57.1
307892,1306.0
447068,555.2
273094,734.8
145542,105.5
334529,170.0
459569,19.8
357692,212.8
30167,19.3
65938,6590.2
286017,10975.7
436532,1196.3
36958,56.7
448051,2775.9
187788,525.7
3267,1325.4
462352,104.3
75680,63.8
223886,17514.3
271936,5555.8
174951,418.3
143540,191.0
116624,149.0
206470,389.3
231801,69.5
47235,164.5
448441,587.9
7879,115.0
299080,1317.7
257630,54.7
316939,1752.3
42495,413.8
322932,114.9
4721,70.7
189758,144.2
141165,123.1
154327,75.1
379259,2230.9
18652,189.8
236820,101.7
188117,105.2
71466,33.0
71059,175.2
141745,24.6
121834,464.5
14705,222.4
85092,341.8
80341,90.2
290006,377.7
240217,7918.8
139791,25.4
55494,43.4
109462,400.6
441063,167.7
436445,254.6
174344,152.4
394573,19.0
468027,444.4
153323,62.0
402812,156.7
370532,238.9
88587,140.0
383072,3211.8
142914,71.0
100405,11.6
431811,33.0
445214,607.6
446409,93.2
365577,111.4
73306,31.9
200236,5457.9
87568,268.1
420518,13.5
352906,41.5
20366,106.8
148948,31.7
149683,290.7
106036,103.4
56655,212.9
121506,275.2
125346,138.9
391964,1518.0
54820,248.5
429583,354.9
214721,126.6
60549,464.2
207990,181.9
312584,92.2
381861,64.3
98227,35.9
85153,111.1
467883,593.1
75718,397.4
147521,82.7
442924,52.3
226033,152.1
315496,65.8
132418,434.7
63164,652.3
400043,44.2
177655,188.3
401886,67.6
356548,40.5
461153,188.9
313086,9643.2
129164,123.4
158489,60.5
3052,982.9
211529,157.8
31367,1221.2
40388,146.2
314313,394.2
319810,2097.7
193590,23.9
339455,1508.1
455528,42.2
213771,32.7
373965,9.3
60640,129.2
9927,189.9
205502,26.8
190759,9.7
43553,526.9
69998,147.5
212,66.6
200027,30.8
432590,55.2
161672,162.9
266631,53.7
444580,323.7
221199,53.2
343296,118.5
166758,58.5
338994,98.2
155806,273.4
300840,1201.1
8937,261.9
329946,108.0
276530,34.6
5463,6.6
225417,184.5
234709,444.2
309595,74.2
61729,662.1
120638,110.5
157794,108.4
199140,2476.4
113164,77.1
81745,707.3
383615,235.6
295496,67.2
231973,124.6
73027,214.8
35815,53.0
303513,1663.9
132755,96.4
302849,120.1
9043,65.1
280471,96.2
447053,127.9
158618,1779.2
196690,119.6
451474,133.4
207949,170.7
191342,289.7
333005,768.3
313237,150.9
87683,168.3
285379,26.6
97962,686.2
275920,140.6
351751,32.8
321003,154.4
11624,3267.4
172390,366.7
244327,307.2
276631,97.4
85525,232.7
444329,101.2
243772,196.8
321364,74.8
108074,108.8
316303,28.4
194670,81.6
202187,773.2
46080,515.1
200143,29.7
104085,283.7
333295,947.9
272449,130.2
318553,373.9
240482,276.0
354977,6976.7
158482,380.2
316417,45.9
384131,115.8
297995,58.7
221116,123.5
414928,183.5
187878,72.1
442860,174.4
336974,42.1
466530,63.4
404131,872.1
460931,2262.9
341910,1846.3
151002,1598.1
2689,124.7
30074,268.6
107542,1383.8
118856,83.1
316654,142.8
249424,477.5
96285,130.1
38038,266.7
165438,87.6
410089,583.3
222573,190.8
264139,1026.2
250758,680.5
265327,24.0
288052,165.8
117663,129.3
334121,94.9
270195,635.6
405704,153.8
189932,1511.3
268559,31.6
272316,96.8
373885,220.3
2892,20043.2
354398,112.7
234789,129.7
53419,143.5
440409,12.8
144092,761.4
53758,748.7
239670,203.6
465855,26.3
107136,2375.5
187525,779.8
64377,1054.7
295237,736.4
153709,375.7
141623,137.2
130629,120.0
233028,882.5
321562,63.4
429165,104.4
30041,1082.0
133152,1806.6
3659,32.9
178517,221.8
70711,39.2
165522,1003.6
216793,410.9
46753,529.9
276724,141.2
51549,486.7
54147,4349.3
297142,29.0
71380,61.2
431942,476.7
413072,926.5
260490,15.5
179450,56.9
177772,43.4
63767,302.8
468386,216.1
186280,89.0
154552,79.0
101557,471.5
306898,164.2
390815,147.2
107854,345.0
237968,148.6
154969,106.3
330973,265.1
129142,482.6
163491,24.8
370768,461.0
233145,170.0
396574,205.0
411573,42.8
87037,216.6
215040,1676.2
165081,461.2
174258,12.6
209197,188.3
365056,5939.4
234077,53.6
413641,704.9
186290,206.7
26246,44.3
229616,2056.9
205273,317.7
264403,76.6
24145,123.9
358495,204.3
289457,64.5
279348,144.1
363086,6988.3
274566,101.6
450510,31.8
441975,5297.5
164515,88.3
28310,14.5
385138,1492.6
52459,59.2
160780,44.1
355708,475.7
310806,4997.8
243424,189.0
49545,136.3
93222,239.7
296415,115.5
315588,20283.3
166566,302.3
435333,155.1
85775,53.5
257298,839.9
190722,409.6
430840,61.9
90242,486.3
368207,108.2
436666,1748.2
241742,1168.1
54524,227.6
210587,210.0
211333,500.1
58839,140.1
458444,176.9
7349,746.5
124122,399.7
37000,1738.0
29049,102.6
155004,32.6
386295,616.7
469516,202.8
463774,94.8
117399,236.4
91016,111.1
457296,1488.0
28658,171.8
174377,162.8
433286,980.1
404885,227.6
43710,614.1
421109,126.9
347261,100.7
446176,205.5
400299,335.3
166412,618.8
144154,27.1
443428,23.1
347188,133.1
113699,94.9
458147,220.3
92231,128.7
155358,1616.7
160184,574.9
432015,853.7
18820,5917.4
362856,507.6
324402,5277.6
455728,94.0
438942,44.1
422487,72.2
244091,142.8
300405,33.9
95027,202.8
56731,14.2
226928,511.9
85827,344.3
94624,17.5
349610,630.7
57935,342.5
140838,36.6
123948,46.4
388586,279.1
395831,273.6
438565,3288.1
131263,460.1
21658,999.1
443677,144.3
344012,243.1
318803,241.5
225896,36.6
334854,883.8
170364,109.2
177386,1156.8
194337,455.4
461336,100.2
221055,40.9
257243,729.9
110207,528.1
310001,143.6
367065,775.1
244499,125.5
315720,145.2
424154,2461.8
55008,283.1
373874,89.1
52576,903.8
80084,2899.3
139365,222.6
63011,32.9
353186,107.3
43347,11.8
319172,165.1
350644,186.7
428087,84.8
334073,248.7
37539,16.4
72156,41.9
85331,203.6
100531,73.5
266591,49.5
9642,467.9
154312,89.2
416420,144.0
277793,411.7
19726,198.1
72986,217.5
36483,489.9
228648,294.0
207439,4.6
61789,253.7
393139,431.8
83731,361.0
286398,249.5
239851,90.4
310597,1069.1
416697,10576.0
306994,5.8
454639,18.5
379181,25.5
247757,100.6
97097,33.5
21561,286.3
35721,222.9
293097,28.2
25502,969.9
340238,315.4
79258,231.8
393678,114.2
338338,276.0
146102,164.0
246687,63.4
76827,314.7
196453,81.9
280901,41.3
243654,89.8
373312,42.9
166116,39.0
392860,95.5
216100,84.5
394841,1161.9
405473,146.4
259522,84.3
392388,187.8
349134,45.1
317599,5415.4
172509,306.1
180645,48.6
344627,925.4
3634,306.0
44153,97.6
230084,51.1
271147,110.0
152726,359.0
220183,42.6
399945,28.3
348199,247.3
342720,624.6
209402,184.7
24614,85.0
319363,18399.1
108208,88.8
470210,90.7
55679,83.2
144396,1446.7
71607,830.6
440049,495.1
160314,719.4
169073,495.6
49851,95.6
345983,22.7
346421,1327.9
458574,103.6
427268,203.0
412874,5255.8
294886,140.5
412244,558.4
40480,31.6
348839,49.2
7511,31.5
394233,1242.1
361613,153.5
87130,1602.2
202989,6.1
135749,13.1
28428,390.8
203715,87.5
290772,182.5
107821,94.9
131461,1294.2
436896,58.3
139723,119.0
152472,22.6
139308,184.8
277590,147.8
172527,467.3
453974,124.7
373718,140.4
334909,117.1
219132,28.0
462436,118.7
327487,381.0
216282,142.3
218399,98.6
412891,2952.1
262169,36.4
206593,191.0
138672,57.0
169035,246.2
154135,777.4
130265,611.0
152468,158.5
406412,1255.9
467785,32.1
184496,103.2
135926,195.6
196298,96.8
158943,85.4
406138,193.5
348297,11.2
176060,283.2
35773,161.7
462055,3383.1
404655,35.1
275031,301.5
401548,73.9
285127,361.7
76702,5764.6
55345,464.3
468991,956.1
379236,124.6
453518,548.7
419446,154.6
455392,94.0
411716,264.1
357018,777.6
374619,81.1
286100,598.6
357251,864.3
331123,57.1
30164,176.1
136351,232.2
431428,87.6
432580,392.7
378210,90.2
45840,32.0
188947,59.9
289431,1067.5
193115,405.5
450252,24.5
332801,341.1
272430,399.3
29726,737.4
390048,182.2
240898,6.2
59938,136.0
114205,229.7
104875,52.8
2629,117.5
266392,344.6
441180,48.8
340533,455.7
45759,649.9
270248,1085.6
262284,578.8
34450,103.0
429333,1301.8
291042,545.3
181699,739.9
10656,119.5
73185,8.4
152491,737.6
136978,66.4
316447,27.4
355216,179.2
379486,31.2
186218,517.6
194398,122.5
297756,277.1
136490,3202.8
256215,77.8
88335,79.7
297305,518.7
223814,62.3
72589,357.6
267933,113.5
46042,226.1
359265,757.6
211868,136.2
234181,558.0
144230,168.1
158341,251.2
373431,25.1
273818,2084.4
41198,131.7
338555,158.7
23062,283.3
7090,71.6
72210,261.3
106045,96.9
65236,276.8
76973,60.0
98596,24.4
358024,449.7
176840,1094.3
7802,195.4
753,27.5
200890,109.6
113364,52.1
50248,207.3
97572,2753.3
43289,2733.6
265223,60.9
265743,54.7
155657,480.5
353172,749.5
237163,143.9
91575,127.4
395340,11969.6
252143,62.3
87678,416.2
165120,22.0
322291,350.1
368604,129.2
260266,130.1
35364,1582.0
141435,119.0
35891,27.1
154912,39.4
221439,227.7
191010,368.2
322317,8216.4
462981,45.1
256730,201.3
77163,100.8
275958,106.0
314966,362.8
232430,645.5
432413,229.3
124604,311.8
292058,1126.5
19480,312.9
208297,1225.2
122124,161.4
30762,26.8
304347,744.4
194271,971.0
53886,295.2
196952,1035.7
421407,460.5
246289,388.8
247900,15072.8
162698,43.9
125168,2150.0
336720,95.4
284158,2019.6
444624,7.0
18395,90.6
37460,327.9
161989,318.7
142259,18.7
50481,144.1
440775,73.6
349702,85.4
438828,158.9
228541,75.3
343833,95.4
431466,84.2
450859,146.0
381888,91.3
121373,6094.3
208844,14.1
14130,661.2
346032,172.8
283372,394.5
318727,147.1
184249,1525.3
209042,41.3
443268,85.2
250529,158.5
344380,1016.2
208730,238.2
56819,851.3
372922,583.8
218358,1199.5
379465,672.2
222928,343.1
49367,238.6
44223,99.4
383369,26.6
410978,48.2
124753,33.1
115473,80.7
337607,536.5
374311,49.4
314890,2384.8
48454,1033.3
259868,24.9
256375,350.1
447523,214.5
23564,34.2
80300,15.1
75869,20.3
392074,124.2
462271,512.7
287979,43.7
141302,751.8
64682,857.6
306493,189.4
38807,96.8
325951,266.8
245932,184.3
416802,263.6
414219,227.2
272689,52.0
450467,146.0
33978,74.2
316194,81.7
203325,439.8
189249,25.0
344171,33224.7
134331,115.8
407804,1457.9
382579,89.9
282783,123.8
270015,702.0
26055,96.6
298762,33.7
336071,46.2
148680,1322.9
122739,146.1
404219,96.8
470271,232.5
273767,124.4
376234,15.0
227745,122.0
223269,2192.8
251487,1800.5
379410,142.7
219842,352.1
6402,115.9
24666,213.9
147138,268.8
143379,255.9
185335,65.5
195631,64.1
264982,54.4
200249,202.5
423818,196.4
287435,88.7
253636,46.2
1401,49.3
261140,13.6
45857,465.6
233925,619.0
283273,932.0
310547,659.1
438811,253.9
414181,164.6
418047,199.0
123061,35.0
61552,1691.4
329718,30.6
141940,728.9
309638,2250.7
91873,246.7
101852,575.6
134316,165.0
151779,115.4
180703,16530.3
285378,89.3
432146,384.1
136539,241.5
174255,128.9
434677,94.3
22829,807.5
298665,55.5
154385,731.6
374571,136.5
382816,1928.0
467160,118.1
17774,93.6
9455,286.0
214769,48.3
6860,123.9
372822,94.0
241683,112.4
39477,203.9
190582,500.6
76078,214.6
46276,117.7
457539,400.6
382697,97.1
457338,8922.0
319835,40.4
202010,63.3
372722,1574.8
220880,86.1
142946,63.2
149029,212.3
223544,440.6
241657,96.8
114821,1197.0
2769,63.0
254714,105.6
393987,360.4
154129,156.5
396809,35.0
103134,95.8
151251,1450.0
90297,178.4
165736,1145.9
19644,203.4
397282,62.7
425440,197.8
406910,207.5
251253,973.8
426152,1230.8
152888,1385.9
121238,77.1
260225,1336.0
21030,82.4
250410,154.1
336749,16.0
123831,737.7
22832,526.1
250317,553.6
158705,70.0
313238,274.3
449664,123.6
102315,951.5
456328,211.4
168772,51.8
294474,105.1
271610,889.4
102824,142.6
342221,385.3
395527,330.0
413786,81.9
385187,47.8
301017,338.5
358190,63.1
397151,287.8
403685,66.4
94477,1381.3
430082,1246.8
74196,648.7
435804,15.2
321329,37.3
249899,88.2
301678,661.1
326167,175.7
218694,1266.6
63054,50.2
327284,1649.9
332413,41.2
215946,39.8
189828,222.9
73801,587.3
35828,58.0
180570,93.5
265553,54.5
453186,120.0
240204,102.9
31291,96.4
428228,288.5
290863,100.6
12591,111.9
236095,455.9
344278,957.4
460807,138.2
112445,84.4
365965,14459.5
306638,246.6
292465,24.3
95508,113.9
397293,145.9
453311,105.8
387129,200.1
435013,46.4
375961,137.3
26115,1206.3
369723,148.3
449108,129.9
89219,134.5
424529,200.9
79324,79.2
249337,140.1
49304,144.8
308470,22.0
59470,694.4
263905,59.9
372043,16.9
314230,161.7
67017,17.6
362177,17993.8
33789,246.2
308510,8.6
319452,630.9
17079,650.4
354039,1468.8
401980,892.0
2691,41.3
231160,194.4
96686,949.9
204163,210.4
312216,120.3
49248,15.2
412234,36.2
147055,37.5
395734,128.2
358798,2648.3
27534,11.0
335110,33.6
268990,118.2
457496,36.6
185593,23.3
334448,27.1
366442,99.4
57464,52.7
448071,242.9
142902,84.1
181943,65.8
93377,684.5
261309,366.9
193843,553.6
228628,804.7
468455,102.4
452569,327.7
339849,835.7
33646,471.4
40473,16788.0
124089,670.3
198240,1229.2
87543,914.2
431047,92.7
219403,98.0
396639,123.6
418871,111.8
336090,860.4
50802,822.8
342833,1264.2
196494,243.4
332349,926.0
168415,83.4
246275,1157.8
400018,199.6
27570,109.7
41649,817.7
470482,246.5
317580,58.8
353208,12.3
164861,10.8
198832,569.7
223696,56.3
88721,560.2
258468,84.2
201545,32.3
124943,50.8
74532,164.6
138733,327.9
468211,176.1
424164,849.2
420831,29.3
239427,64.1
269116,770.6
337087,1720.7
354509,96.4
47592,40.1
105450,621.6
357627,604.4
173116,378.9
309978,89.7
138675,353.3
237892,96.8
121996,93.8
197895,27.0
405862,2978.6
424348,127.7
257136,52.6
429058,668.1
352811,74.5
229254,139.8
4178,194.2
38725,157.4
304805,171.6
415578,248.9
340478,51.6
193094,75.5
279276,11.4
263608,35.9
316748,42.8
225343,1878.8
440130,678.0
165080,326.1
185198,703.8
457224,937.8
38883,188.6
445395,556.0
313044,5.9
236534,2711.5
460161,60.3
354091,67.8
201804,378.4
462395,441.9
338879,234.9
445634,1678.3
176549,691.0
378844,325.0
86122,218.1
403909,96.0
231020,769.7
16769,91.3
295485,297.1
378223,73.9
116145,1688.3
466118,1004.1
423246,77.7
395199,186.7
373785,157.6
72053,1264.7
300245,94.0
92384,60.5
150374,508.1
39811,32.3
87680,610.7
199861,31.8
54510,113.2
239306,285.1
5029,1830.5
107662,768.7
238493,92.4
195552,4197.6
367388,68.7
386004,103.6
38814,35.8
160655,170.5
310583,214.5
211803,1132.5
108740,91.9
171471,7.0
353865,90.3
326256,175.7
165559,137.2
403042,97.3
418133,59.9
133948,160.9
15178,645.9
192764,207.1
77000,383.9
4206,71.7
171363,47.1
231603,172.1
147162,23541.7
186166,426.1
377678,10.0
106201,42.1
284530,1666.0
8801,138.0
392869,1308.8
28230,75.8
161558,754.3
289601,145.2
395634,4471.9
220100,1881.4
317196,217.8
359813,401.4
439826,13.6
281678,1347.5
288612,1615.3
237541,627.0
33728,251.1
302541,116.9
235060,374.3
257347,1091.7
79556,107.4
41888,1130.1
347209,58.0
423759,8.8
411060,86.3
377510,890.4
429416,463.6
43160,773.7
94856,299.3
439365,249.7
104623,35.6
311556,681.9
226363,1115.5
160899,1104.9
27205,222.1
272488,517.7
437744,70.3
394438,569.5
395962,1073.7
239512,1168.2
284103,113.4
167964,382.8
215757,84.9
128448,85.8
196013,7933.3
51777,55.6
267662,14.9
157492,1011.0
372295,169.0
185951,62.7
308701,3278.2
